Wall time,Step,Value
,76201,0.2129
,76251,0.2131
,76301,0.2132
,76351,0.2123
,76401,0.2119
,76451,0.2113
,76501,0.2109
,76551,0.2105
,76601,0.21
,76651,0.2104
,76701,0.2119
,76751,0.2119
,76801,0.2118
,76851,0.2115
,76901,0.2124
,76951,0.2122
,77001,0.2116
,77051,0.2115
,77101,0.2113
,77151,0.2112
,77201,0.2113
,77251,0.2115
,77301,0.2112
,77351,0.2111
,77401,0.2122
,77451,0.2123
,77501,0.212
,77551,0.2116
,77601,0.2112
,77651,0.2108
,77701,0.2106
,77751,0.2105
,77801,0.2104
,77851,0.2106
,77901,0.2108
,77951,0.2106
,78001,0.2104
,78051,0.2114
,78101,0.2117
,78151,0.2115
,78201,0.2108
,78251,0.2109
,78301,0.2106
,78351,0.2106
,78401,0.2107
,78451,0.2108
,78501,0.2107
,78551,0.2103
,78561,0.3505
,78611,0.2049
,78661,0.196
,78711,0.1863
,78761,0.188
,78811,0.1873
,78861,0.1926
,78911,0.1915
,78961,0.1923
,79011,0.2006
,79061,0.2043
,79111,0.2028
,79161,0.1996
,79211,0.2
,79261,0.1993
,79311,0.1982
,79361,0.1966
,79411,0.1961
,79461,0.1958
,79511,0.2002
,79561,0.2051
,79611,0.2085
,79661,0.2083
,79711,0.2078
,79761,0.2064
,79811,0.2092
,79861,0.2099
,79911,0.2104
,79961,0.2101
,80011,0.2104
,80061,0.2094
,80111,0.2091
,80161,0.2081
,80211,0.2082
,80261,0.2076
,80311,0.2062
,80361,0.2054
,80411,0.2053
,80461,0.2063
,80511,0.206
,80561,0.2059
,80611,0.2064
,80661,0.2059
,80711,0.2057
,80761,0.2056
,80811,0.2051
,80861,0.2045
,80911,0.204
,80961,0.2031
,81011,0.203
,81061,0.2028
,81111,0.2026
,81161,0.2028
,81211,0.203
,81261,0.2028
,81311,0.2026
,81361,0.2024
,81411,0.2022
,81461,0.2021
,81511,0.2021
,81561,0.2025
,81611,0.2032
,81661,0.2027
,81711,0.2024
,81761,0.2021
,81811,0.2014
,81861,0.2011
,81911,0.201
,81961,0.2008
,82011,0.2009
,82061,0.2006
,82111,0.2007
,82161,0.2015
,82211,0.2019
,82261,0.2019
,82311,0.2019
,82361,0.2023
,82411,0.2036
,82461,0.2036
,82511,0.2033
,82561,0.2033
,82611,0.2036
,82661,0.204
,82711,0.2043
,82761,0.2039
,82811,0.2043
,82861,0.2045
,82911,0.2051
,82961,0.2051
,83011,0.2051
,83061,0.2053
,83111,0.2052
,83161,0.2051
,83211,0.2056
,83261,0.2055
,83311,0.2059
,83361,0.206
,83411,0.2059
,83461,0.2057
,83471,0.2192
,83521,0.1667
,83571,0.1915
,83621,0.1914
,83671,0.1955
,83721,0.1969
,83771,0.1948
,83821,0.1951
,83871,0.1944
,83921,0.2036
,83971,0.2012
,84021,0.1987
,84071,0.2059
,84121,0.2052
,84171,0.2046
,84221,0.2066
,84271,0.2065
,84321,0.2075
,84371,0.2081
,84421,0.2108
,84471,0.2088
,84521,0.2088
,84571,0.2085
,84621,0.2074
,84671,0.2063
,84721,0.2061
,84771,0.2043
,84821,0.2041
,84871,0.2047
,84921,0.2056
,84971,0.2053
,85021,0.205
,85071,0.2046
,85121,0.2044
,85171,0.2039
,85221,0.2045
,85271,0.2035
,85321,0.204
,85371,0.2031
,85421,0.2032
,85471,0.2039
,85521,0.2047
,85571,0.206
,85621,0.2059
,85671,0.2048
,85721,0.206
,85771,0.2071
,85821,0.207
,85871,0.2065
,85921,0.206
,85971,0.2057
,86021,0.2059
,86071,0.2062
,86121,0.2067
,86171,0.2069
,86221,0.2059
,86271,0.2057
,86321,0.2053
,86371,0.205
,86421,0.2046
,86471,0.2045
,86521,0.2059
,86571,0.2056
,86621,0.2061
,86671,0.2065
,86721,0.2065
,86771,0.2064
,86821,0.2062
,86871,0.2059
,86921,0.2053
,86971,0.2053
,87021,0.2053
,87071,0.2058
,87121,0.2052
,87171,0.2055
,87221,0.2055
,87271,0.2052
,87321,0.2049
,87371,0.2056
,87421,0.2055
,87471,0.2054
,87521,0.2048
,87571,0.2047
,87621,0.2044
,87671,0.2044
,87721,0.2039
,87771,0.2041
,87821,0.204
,87871,0.2034
,87921,0.2031
,87971,0.203
,88021,0.2027
,88071,0.2033
,88121,0.2036
,88171,0.2037
,88221,0.2038
,88271,0.204
,88321,0.2042
,88371,0.2039
,88381,0.1893
,88431,0.2191
,88481,0.1956
,88531,0.2152
,88581,0.2083
,88631,0.2053
,88681,0.2025
,88731,0.2004
,88781,0.2012
,88831,0.2005
,88881,0.1997
,88931,0.2008
,88981,0.201
,89031,0.2012
,89081,0.2026
,89131,0.2002
,89181,0.199
,89231,0.1973
,89281,0.1991
,89331,0.1992
,89381,0.2004
,89431,0.2027
,89481,0.2014
,89531,0.2018
,89581,0.204
,89631,0.2033
,89681,0.2023
,89731,0.2022
,89781,0.2047
,89831,0.2063
,89881,0.2056
,89931,0.2049
,89981,0.2053
,90031,0.2061
,90081,0.2056
,90131,0.2048
,90181,0.2041
,90231,0.2039
,90281,0.2029
,90331,0.2033
,90381,0.2036
,90431,0.2037
,90481,0.2029
,90531,0.2033
,90581,0.2028
,90631,0.2022
,90681,0.2021
,90731,0.2015
,90781,0.2009
,90831,0.2002
,90881,0.2005
,90931,0.2006
,90981,0.2002
,91031,0.1993
,91081,0.1991
,91131,0.1987
,91181,0.1983
,91231,0.1977
,91281,0.198
,91331,0.199
,91381,0.1989
,91431,0.1986
,91481,0.1981
,91531,0.1978
,91581,0.1976
,91631,0.1973
,91681,0.197
,91731,0.1974
,91781,0.1975
,91831,0.1976
,91881,0.198
,91931,0.1986
,91981,0.1982
,92031,0.1982
,92081,0.1976
,92131,0.1972
,92181,0.1969
,92231,0.1971
,92281,0.1971
,92331,0.1969
,92381,0.1968
,92431,0.1968
,92481,0.197
,92531,0.197
,92581,0.1971
,92631,0.1967
,92681,0.1966
,92731,0.1966
,92781,0.1966
,92831,0.197
,92881,0.1971
,92931,0.198
,92981,0.1979
,93031,0.1979
,93081,0.1983
,93131,0.1987
,93181,0.1987
,93231,0.1987
,93281,0.1985
,93291,0.2092
,93341,0.212
,93391,0.1912
,93441,0.1991
,93491,0.2115
,93541,0.2043
,93591,0.2122
,93641,0.2143
,93691,0.2098
,93741,0.2065
,93791,0.205
,93841,0.2057
,93891,0.2099
,93941,0.2106
,93991,0.2115
,94041,0.2104
,94091,0.21
,94141,0.2094
,94191,0.2072
,94241,0.2067
,94291,0.2078
,94341,0.2079
,94391,0.2082
,94441,0.2087
,94491,0.2076
,94541,0.2078
,94591,0.2083
,94641,0.2085
,94691,0.2086
,94741,0.2079
,94791,0.2081
,94841,0.2074
,94891,0.2061
,94941,0.2051
,94991,0.2048
,95041,0.2037
,95091,0.2036
,95141,0.2035
,95191,0.2025
,95241,0.2023
,95291,0.2019
,95341,0.2023
,95391,0.2022
,95441,0.2015
,95491,0.2009
,95541,0.2001
,95591,0.1994
,95641,0.1989
,95691,0.1993
,95741,0.1991
,95791,0.1986
,95841,0.1988
,95891,0.199
,95941,0.1984
,95991,0.1997
,96041,0.2003
,96091,0.2013
,96141,0.2011
,96191,0.2009
,96241,0.2005
,96291,0.2016
,96341,0.2012
,96391,0.2012
,96441,0.2007
,96491,0.2006
,96541,0.2011
,96591,0.2021
,96641,0.2018
,96691,0.2019
,96741,0.2014
,96791,0.2008
,96841,0.2009
,96891,0.2005
,96941,0.2002
,96991,0.1996
,97041,0.1996
,97091,0.199
,97141,0.1986
,97191,0.1984
,97241,0.1984
,97291,0.1979
,97341,0.1978
,97391,0.1974
,97441,0.1973
,97491,0.1976
,97541,0.1977
,97591,0.1981
,97641,0.1989
,97691,0.1988
,97741,0.1984
,97791,0.1986
,97841,0.1987
,97891,0.1983
,97941,0.1983
,97991,0.1982
,98041,0.1982
,98091,0.1981
,98141,0.1981
,98191,0.1981
,98201,0.4192
,98251,0.2157
,98301,0.2172
,98351,0.2092
,98401,0.204
,98451,0.2009
,98501,0.1985
,98551,0.1938
,98601,0.1965
,98651,0.2042
,98701,0.2095
,98751,0.2134
,98801,0.2117
,98851,0.2122
,98901,0.2098
,98951,0.2064
,99001,0.2048
,99051,0.2084
,99101,0.2062
,99151,0.2055
,99201,0.2068
,99251,0.2055
,99301,0.2051
,99351,0.2033
,99401,0.203
,99451,0.2019
,99501,0.2007
,99551,0.2005
,99601,0.201
,99651,0.2013
,99701,0.2005
,99751,0.2014
,99801,0.2006
,99851,0.2045
,99901,0.2053
,99951,0.2059
,100001,0.2047
,100051,0.2047
,100101,0.2048
,100151,0.2038
,100201,0.2051
,100251,0.205
,100301,0.204
,100351,0.2033
,100401,0.2024
,100451,0.2023
,100501,0.2034
,100551,0.203
,100601,0.2035
,100651,0.2039
,100701,0.2028
,100751,0.2022
,100801,0.2021
,100851,0.2015
,100901,0.201
,100951,0.2007
,101001,0.2
,101051,0.1996
,101101,0.199
,101151,0.1985
,101201,0.1985
,101251,0.1984
,101301,0.1991
,101351,0.1994
,101401,0.1993
,101451,0.1998
,101501,0.1999
,101551,0.199
,101601,0.1996
,101651,0.1996
,101701,0.199
,101751,0.1988
,101801,0.1989
,101851,0.1989
,101901,0.1991
,101951,0.1998
,102001,0.1993
,102051,0.1988
,102101,0.1986
,102151,0.1987
,102201,0.1986
,102251,0.1982
,102301,0.198
,102351,0.1978
,102401,0.1977
,102451,0.1975
,102501,0.1974
,102551,0.1969
,102601,0.1969
,102651,0.1968
,102701,0.1971
,102751,0.1971
,102801,0.1968
,102851,0.1966
,102901,0.1963
,102951,0.1965
,103001,0.1963
,103051,0.196
,103101,0.1959
,103111,0.1064
,103161,0.1642
,103211,0.1784
,103261,0.1843
,103311,0.1944
,103361,0.2062
,103411,0.2053
,103461,0.1997
,103511,0.1985
,103561,0.197
,103611,0.1975
,103661,0.1947
,103711,0.1946
,103761,0.1925
,103811,0.1907
,103861,0.1909
,103911,0.1919
,103961,0.1924
,104011,0.1905
,104061,0.19
,104111,0.1891
,104161,0.1875
,104211,0.1871
,104261,0.1855
,104311,0.1856
,104361,0.1858
,104411,0.1857
,104461,0.1857
,104511,0.1854
,104561,0.1852
,104611,0.1857
,104661,0.1854
,104711,0.1856
,104761,0.1856
,104811,0.1855
,104861,0.1867
,104911,0.1881
,104961,0.188
,105011,0.1891
,105061,0.1889
,105111,0.1896
,105161,0.1896
,105211,0.189
,105261,0.1886
,105311,0.1882
,105361,0.188
,105411,0.1883
,105461,0.1881
,105511,0.1876
,105561,0.1873
,105611,0.1869
,105661,0.1882
,105711,0.1881
,105761,0.1891
,105811,0.1892
,105861,0.1891
,105911,0.1887
,105961,0.1893
,106011,0.19
,106061,0.1896
,106111,0.1893
,106161,0.1889
,106211,0.1887
,106261,0.1883
,106311,0.1881
,106361,0.1877
,106411,0.1887
,106461,0.1887
,106511,0.1889
,106561,0.1892
,106611,0.189
,106661,0.1886
,106711,0.1886
,106761,0.1887
,106811,0.1894
,106861,0.1895
,106911,0.1892
,106961,0.1892
,107011,0.1894
,107061,0.1895
,107111,0.1896
,107161,0.1894
,107211,0.1898
,107261,0.1898
,107311,0.1899
,107361,0.1899
,107411,0.1895
,107461,0.1893
,107511,0.1899
,107561,0.1898
,107611,0.1902
,107661,0.19
,107711,0.1898
,107761,0.1901
,107811,0.1901
,107861,0.1897
,107911,0.1897
,107961,0.1896
,108011,0.1897
,108021,0.0979
,108071,0.1526
,108121,0.1555
,108171,0.163
,108221,0.1815
,108271,0.1877
,108321,0.192
,108371,0.1903
,108421,0.188
,108471,0.1879
,108521,0.1872
,108571,0.1887
,108621,0.1853
,108671,0.1841
,108721,0.1844
,108771,0.186
,108821,0.1884
,108871,0.1881
,108921,0.1899
,108971,0.1902
,109021,0.1903
,109071,0.1904
,109121,0.1899
,109171,0.1892
,109221,0.1887
,109271,0.1879
,109321,0.1893
,109371,0.1911
,109421,0.1911
,109471,0.1907
,109521,0.1918
,109571,0.191
,109621,0.1908
,109671,0.1899
,109721,0.19
,109771,0.1929
,109821,0.1943
,109871,0.1947
,109921,0.1949
,109971,0.1945
,110021,0.1945
,110071,0.1938
,110121,0.1945
,110171,0.1957
,110221,0.1957
,110271,0.1953
,110321,0.1952
,110371,0.1947
,110421,0.1951
,110471,0.1942
,110521,0.1939
,110571,0.1931
,110621,0.1928
,110671,0.1933
,110721,0.193
,110771,0.1937
,110821,0.1935
,110871,0.193
,110921,0.1926
,110971,0.1924
,111021,0.1921
,111071,0.1915
,111121,0.1909
,111171,0.1903
,111221,0.1899
,111271,0.1896
,111321,0.1894
,111371,0.1892
,111421,0.1893
,111471,0.1893
,111521,0.1894
,111571,0.1891
,111621,0.1891
,111671,0.1891
,111721,0.1899
,111771,0.19
,111821,0.1903
,111871,0.1904
,111921,0.1906
,111971,0.1907
,112021,0.1901
,112071,0.1896
,112121,0.1895
,112171,0.1897
,112221,0.1895
,112271,0.1899
,112321,0.1904
,112371,0.1902
,112421,0.19
,112471,0.1899
,112521,0.1896
,112571,0.1893
,112621,0.189
,112671,0.1888
,112721,0.1889
,112771,0.1888
,112821,0.1888
,112871,0.1887
,112921,0.1887
,112931,0.0965
,112981,0.1682
,113031,0.1753
,113081,0.1894
,113131,0.189
,113181,0.1921
,113231,0.1918
,113281,0.1861
,113331,0.183
,113381,0.1816
,113431,0.1821
,113481,0.1816
,113531,0.18
,113581,0.1805
,113631,0.1817
,113681,0.1818
,113731,0.1811
,113781,0.1822
,113831,0.183
,113881,0.183
,113931,0.1827
,113981,0.1855
,114031,0.185
,114081,0.1869
,114131,0.1885
,114181,0.1898
,114231,0.191
,114281,0.1924
,114331,0.1935
,114381,0.192
,114431,0.1925
,114481,0.1932
,114531,0.1927
,114581,0.1931
,114631,0.1923
,114681,0.1912
,114731,0.1907
,114781,0.1899
,114831,0.1894
,114881,0.1898
,114931,0.1892
,114981,0.1889
,115031,0.1883
,115081,0.1885
,115131,0.1891
,115181,0.1891
,115231,0.1894
,115281,0.1896
,115331,0.1892
,115381,0.1886
,115431,0.1892
,115481,0.1898
,115531,0.1889
,115581,0.1882
,115631,0.1883
,115681,0.1882
,115731,0.1883
,115781,0.188
,115831,0.1875
,115881,0.1872
,115931,0.1874
,115981,0.1875
,116031,0.187
,116081,0.1873
,116131,0.1876
,116181,0.1873
,116231,0.1868
,116281,0.1875
,116331,0.1875
,116381,0.1869
,116431,0.1869
,116481,0.1867
,116531,0.1864
,116581,0.1858
,116631,0.1854
,116681,0.1852
,116731,0.185
,116781,0.1849
,116831,0.1853
,116881,0.1857
,116931,0.1858
,116981,0.1856
,117031,0.185
,117081,0.1855
,117131,0.1855
,117181,0.1853
,117231,0.1853
,117281,0.185
,117331,0.1849
,117381,0.1847
,117431,0.185
,117481,0.1851
,117531,0.185
,117581,0.1849
,117631,0.1852
,117681,0.1851
,117731,0.1853
,117781,0.185
,117831,0.1849
,117841,0.0988
,117891,0.1761
,117941,0.1811
,117991,0.1819
,118041,0.187
,118091,0.188
,118141,0.1878
,118191,0.187
,118241,0.1819
,118291,0.1803
,118341,0.179
,118391,0.1781
,118441,0.1774
,118491,0.1785
,118541,0.1774
,118591,0.1762
,118641,0.176
,118691,0.1754
,118741,0.1767
,118791,0.1796
,118841,0.18
,118891,0.1798
,118941,0.1803
,118991,0.1794
,119041,0.1783
,119091,0.1799
,119141,0.1813
,119191,0.1815
,119241,0.1807
,119291,0.1806
,119341,0.18
,119391,0.1805
,119441,0.1825
,119491,0.1823
,119541,0.182
,119591,0.1816
,119641,0.1826
,119691,0.1832
,119741,0.1838
,119791,0.1831
,119841,0.1818
,119891,0.181
,119941,0.1806
,119991,0.1801
,120041,0.1796
,120091,0.1793
,120141,0.1794
,120191,0.1788
,120241,0.1786
,120291,0.1784
,120341,0.1779
,120391,0.178
,120441,0.1785
,120491,0.1781
,120541,0.1778
,120591,0.1778
,120641,0.1776
,120691,0.1774
,120741,0.1774
,120791,0.1772
,120841,0.1772
,120891,0.1771
,120941,0.1774
,120991,0.1773
,121041,0.1771
,121091,0.1773
,121141,0.1772
,121191,0.1772
,121241,0.1772
,121291,0.1775
,121341,0.1769
,121391,0.1772
,121441,0.1772
,121491,0.177
,121541,0.1766
,121591,0.1765
,121641,0.1766
,121691,0.177
,121741,0.1769
,121791,0.1773
,121841,0.1774
,121891,0.1774
,121941,0.1777
,121991,0.1778
,122041,0.1778
,122091,0.1783
,122141,0.1783
,122191,0.1781
,122241,0.1778
,122291,0.1778
,122341,0.1779
,122391,0.1782
,122441,0.1786
,122491,0.179
,122541,0.179
,122591,0.179
,122641,0.179
,122691,0.1793
,122741,0.1792
,122751,0.0921
,122801,0.1722
,122851,0.1795
,122901,0.1852
,122951,0.1844
,123001,0.1782
,123051,0.1798
,123101,0.1817
,123151,0.1776
,123201,0.1795
,123251,0.1782
,123301,0.1779
,123351,0.1787
,123401,0.1783
,123451,0.1762
,123501,0.1778
,123551,0.1787
,123601,0.1792
,123651,0.1785
,123701,0.1772
,123751,0.1769
,123801,0.1773
,123851,0.1772
,123901,0.1764
,123951,0.176
,124001,0.1764
,124051,0.1777
,124101,0.1776
,124151,0.1765
,124201,0.1767
,124251,0.1758
,124301,0.1755
,124351,0.1757
,124401,0.176
,124451,0.1759
,124501,0.1763
,124551,0.1768
,124601,0.1766
,124651,0.1765
,124701,0.1764
,124751,0.177
,124801,0.1767
,124851,0.1767
,124901,0.1773
,124951,0.177
,125001,0.1762
,125051,0.1764
,125101,0.1769
,125151,0.177
,125201,0.1775
,125251,0.1779
,125301,0.1785
,125351,0.1777
,125401,0.1771
,125451,0.1767
,125501,0.1777
,125551,0.1776
,125601,0.1773
,125651,0.1771
,125701,0.1773
,125751,0.177
,125801,0.1766
,125851,0.1771
,125901,0.1768
,125951,0.1765
,126001,0.1762
,126051,0.1763
,126101,0.1766
,126151,0.1767
,126201,0.1767
,126251,0.1765
,126301,0.1765
,126351,0.1762
,126401,0.176
,126451,0.1757
,126501,0.1755
,126551,0.1754
,126601,0.1752
,126651,0.1752
,126701,0.1751
,126751,0.1756
,126801,0.1758
,126851,0.1758
,126901,0.1766
,126951,0.1766
,127001,0.1765
,127051,0.1762
,127101,0.1765
,127151,0.1766
,127201,0.1763
,127251,0.1768
,127301,0.1769
,127351,0.1781
,127401,0.1785
,127451,0.1784
,127501,0.1782
,127551,0.1781
,127601,0.1782
,127651,0.1784
,127661,0.1965
,127711,0.1908
,127761,0.2018
,127811,0.1963
,127861,0.1879
,127911,0.1831
,127961,0.1806
,128011,0.1832
,128061,0.1835
,128111,0.1855
,128161,0.1885
,128211,0.1897
,128261,0.1867
,128311,0.1843
,128361,0.1861
,128411,0.1867
,128461,0.186
,128511,0.1853
,128561,0.1857
,128611,0.1841
,128661,0.1839
,128711,0.184
,128761,0.1823
,128811,0.1813
,128861,0.1804
,128911,0.1794
,128961,0.1797
,129011,0.1782
,129061,0.1788
,129111,0.1794
,129161,0.179
,129211,0.1784
,129261,0.1786
,129311,0.1793
,129361,0.18
,129411,0.1807
,129461,0.1814
,129511,0.1811
,129561,0.1801
,129611,0.1795
,129661,0.1791
,129711,0.1791
,129761,0.1797
,129811,0.1797
,129861,0.1795
,129911,0.1801
,129961,0.1802
,130011,0.1799
,130061,0.1795
,130111,0.1797
,130161,0.1792
,130211,0.1786
,130261,0.1784
,130311,0.1781
,130361,0.1779
,130411,0.1773
,130461,0.1774
,130511,0.1774
,130561,0.1772
,130611,0.1768
,130661,0.1766
,130711,0.1766
,130761,0.1761
,130811,0.1758
,130861,0.1756
,130911,0.1749
,130961,0.1746
,131011,0.1743
,131061,0.1745
,131111,0.1744
,131161,0.1741
,131211,0.1738
,131261,0.1742
,131311,0.1746
,131361,0.1746
,131411,0.1745
,131461,0.1746
,131511,0.1749
,131561,0.1747
,131611,0.1749
,131661,0.1747
,131711,0.1747
,131761,0.1744
,131811,0.1745
,131861,0.1749
,131911,0.1751
,131961,0.1757
,132011,0.1757
,132061,0.1756
,132111,0.1756
,132161,0.1758
,132211,0.1759
,132261,0.1757
,132311,0.1758
,132361,0.1762
,132411,0.1762
,132461,0.1764
,132511,0.1767
,132561,0.1765
,132571,0.16
,132621,0.1963
,132671,0.1762
,132721,0.1825
,132771,0.1787
,132821,0.1806
,132871,0.1906
,132921,0.1911
,132971,0.1899
,133021,0.1886
,133071,0.1843
,133121,0.1832
,133171,0.1852
,133221,0.1863
,133271,0.184
,133321,0.1822
,133371,0.182
,133421,0.18
,133471,0.1811
,133521,0.1804
,133571,0.18
,133621,0.1789
,133671,0.1782
,133721,0.1786
,133771,0.1782
,133821,0.1777
,133871,0.179
,133921,0.1787
,133971,0.181
,134021,0.1813
,134071,0.1811
,134121,0.1806
,134171,0.1822
,134221,0.1814
,134271,0.181
,134321,0.1811
,134371,0.18
,134421,0.1794
,134471,0.1789
,134521,0.1787
,134571,0.1792
,134621,0.1788
,134671,0.1788
,134721,0.1785
,134771,0.1777
,134821,0.1776
,134871,0.1771
,134921,0.1767
,134971,0.1763
,135021,0.1763
,135071,0.1766
,135121,0.1771
,135171,0.1772
,135221,0.1766
,135271,0.1759
,135321,0.1757
,135371,0.1753
,135421,0.175
,135471,0.1746
,135521,0.1744
,135571,0.1737
,135621,0.1737
,135671,0.1738
,135721,0.1745
,135771,0.1738
,135821,0.1732
,135871,0.173
,135921,0.1736
,135971,0.1736
,136021,0.1733
,136071,0.1732
,136121,0.1737
,136171,0.1739
,136221,0.1741
,136271,0.1739
,136321,0.1734
,136371,0.1733
,136421,0.1731
,136471,0.1731
,136521,0.1728
,136571,0.1727
,136621,0.1729
,136671,0.1726
,136721,0.1737
,136771,0.1738
,136821,0.1741
,136871,0.174
,136921,0.1746
,136971,0.1744
,137021,0.1745
,137071,0.1742
,137121,0.1742
,137171,0.1743
,137221,0.1744
,137271,0.1744
,137321,0.1745
,137371,0.1745
,137421,0.1745
,137471,0.1745
,137481,0.1302
,137531,0.1479
,137581,0.1409
,137631,0.1492
,137681,0.1538
,137731,0.1635
,137781,0.1622
,137831,0.1615
,137881,0.1618
,137931,0.1646
,137981,0.1648
,138031,0.164
,138081,0.1647
,138131,0.1661
,138181,0.1655
,138231,0.1683
,138281,0.1691
,138331,0.1711
,138381,0.1741
,138431,0.1738
,138481,0.172
,138531,0.1709
,138581,0.1697
,138631,0.1687
,138681,0.1691
,138731,0.1701
,138781,0.1703
,138831,0.17
,138881,0.1705
,138931,0.1699
,138981,0.1692
,139031,0.1693
,139081,0.1692
,139131,0.1698
,139181,0.1705
,139231,0.1711
,139281,0.1713
,139331,0.1717
,139381,0.1722
,139431,0.1718
,139481,0.1719
,139531,0.1729
,139581,0.1736
,139631,0.1734
,139681,0.1733
,139731,0.1732
,139781,0.1733
,139831,0.1744
,139881,0.1749
,139931,0.1756
,139981,0.1754
,140031,0.175
,140081,0.1751
,140131,0.1749
,140181,0.1752
,140231,0.1752
,140281,0.1747
,140331,0.1742
,140381,0.1743
,140431,0.1738
,140481,0.1736
,140531,0.1732
,140581,0.1733
,140631,0.1737
,140681,0.1749
,140731,0.1757
,140781,0.1754
,140831,0.1765
,140881,0.1769
,140931,0.177
,140981,0.1772
,141031,0.1768
,141081,0.177
,141131,0.177
,141181,0.177
,141231,0.1768
,141281,0.1768
,141331,0.1771
,141381,0.1772
,141431,0.1774
,141481,0.1772
,141531,0.1771
,141581,0.1771
,141631,0.1772
,141681,0.1775
,141731,0.1771
,141781,0.1773
,141831,0.1775
,141881,0.1773
,141931,0.1772
,141981,0.177
,142031,0.1767
,142081,0.1765
,142131,0.1767
,142181,0.1765
,142231,0.1764
,142281,0.1759
,142331,0.1761
,142381,0.1762
,142391,0.1794
,142441,0.1665
,142491,0.1647
,142541,0.1672
,142591,0.1617
,142641,0.1605
,142691,0.1602
,142741,0.1565
,142791,0.1579
,142841,0.1628
,142891,0.1644
,142941,0.163
,142991,0.1657
,143041,0.1675
,143091,0.1721
,143141,0.1721
,143191,0.172
,143241,0.1714
,143291,0.1702
,143341,0.1702
,143391,0.172
,143441,0.1716
,143491,0.1711
,143541,0.1716
,143591,0.1718
,143641,0.1715
,143691,0.1716
,143741,0.172
,143791,0.1708
,143841,0.1704
,143891,0.1713
,143941,0.1721
,143991,0.1716
,144041,0.1726
,144091,0.1727
,144141,0.1726
,144191,0.1728
,144241,0.1735
,144291,0.1735
,144341,0.1729
,144391,0.1727
,144441,0.1725
,144491,0.1718
,144541,0.1716
,144591,0.1709
,144641,0.171
,144691,0.1713
,144741,0.1716
,144791,0.1714
,144841,0.1716
,144891,0.1717
,144941,0.1716
,144991,0.1713
,145041,0.1716
,145091,0.1718
,145141,0.1725
,145191,0.1732
,145241,0.1728
,145291,0.1725
,145341,0.1728
,145391,0.1726
,145441,0.1726
,145491,0.1726
,145541,0.1725
,145591,0.1723
,145641,0.1725
,145691,0.1721
,145741,0.1719
,145791,0.172
,145841,0.1721
,145891,0.1721
,145941,0.1721
,145991,0.1719
,146041,0.172
,146091,0.1717
,146141,0.1716
,146191,0.1713
,146241,0.171
,146291,0.1707
,146341,0.1706
,146391,0.1707
,146441,0.1706
,146491,0.1715
,146541,0.1711
,146591,0.1712
,146641,0.1711
,146691,0.1709
,146741,0.1709
,146791,0.1705
,146841,0.1702
,146891,0.17
,146941,0.1698
,146991,0.1698
,147041,0.1702
,147091,0.1704
,147141,0.1703
,147191,0.1702
,147241,0.1702
,147291,0.171
,147301,0.4428
,147351,0.1604
,147401,0.1898
,147451,0.1885
,147501,0.1982
,147551,0.1973
,147601,0.1936
,147651,0.1913
,147701,0.1869
,147751,0.1824
,147801,0.1823
,147851,0.18
,147901,0.1789
,147951,0.1795
,148001,0.1783
,148051,0.1792
,148101,0.1781
,148151,0.1774
,148201,0.1774
,148251,0.1758
,148301,0.1746
,148351,0.1734
,148401,0.1719
,148451,0.171
,148501,0.1703
,148551,0.1701
,148601,0.1694
,148651,0.1703
,148701,0.171
,148751,0.1707
,148801,0.1725
,148851,0.1721
,148901,0.1719
,148951,0.1724
,149001,0.1723
,149051,0.172
,149101,0.1721
,149151,0.1718
,149201,0.1712
,149251,0.1713
,149301,0.1708
,149351,0.1706
,149401,0.171
,149451,0.1712
,149501,0.1712
,149551,0.1715
,149601,0.1717
,149651,0.1717
,149701,0.1711
,149751,0.1711
,149801,0.1715
,149851,0.1718
,149901,0.1722
,149951,0.1721
,150001,0.1718
,150051,0.1713
,150101,0.171
,150151,0.1707
,150201,0.1699
,150251,0.1696
,150301,0.1692
,150351,0.1694
,150401,0.1693
,150451,0.1693
,150501,0.1691
,150551,0.1689
,150601,0.1689
,150651,0.1688
,150701,0.1686
,150751,0.1686
,150801,0.1682
,150851,0.168
,150901,0.1677
,150951,0.1674
,151001,0.1672
,151051,0.1678
,151101,0.168
,151151,0.1679
,151201,0.1677
,151251,0.1679
,151301,0.1679
,151351,0.1684
,151401,0.1686
,151451,0.1684
,151501,0.1683
,151551,0.1679
,151601,0.1686
,151651,0.169
,151701,0.1692
,151751,0.1692
,151801,0.169
,151851,0.169
,151901,0.1696
,151951,0.1696
,152001,0.1697
,152051,0.1699
,152101,0.1697
,152151,0.1693
,152201,0.1693
,152211,0.0848
,152261,0.1731
,152311,0.1682
,152361,0.1743
,152411,0.1737
,152461,0.1743
,152511,0.1703
,152561,0.172
,152611,0.1699
,152661,0.1709
,152711,0.174
,152761,0.1766
,152811,0.1744
,152861,0.1747
,152911,0.1725
,152961,0.171
,153011,0.1705
,153061,0.1704
,153111,0.1707
,153161,0.1717
,153211,0.1726
,153261,0.1719
,153311,0.1711
,153361,0.1704
,153411,0.17
,153461,0.169
,153511,0.1699
,153561,0.1702
,153611,0.1703
,153661,0.1704
,153711,0.1715
,153761,0.1714
,153811,0.1703
,153861,0.1697
,153911,0.1695
,153961,0.1708
,154011,0.1703
,154061,0.1705
,154111,0.17
