Wall time,Step,Value
,968560,0.1595
,968610,0.1596
,968660,0.1596
,968710,0.1594
,968760,0.1592
,968810,0.159
,968860,0.1589
,968910,0.1586
,968960,0.1583
,969010,0.1585
,969060,0.1585
,969110,0.1587
,969160,0.1589
,969210,0.1588
,969260,0.159
,969310,0.1589
,969360,0.1593
,969410,0.1594
,969460,0.1593
,969510,0.1597
,969560,0.1597
,969607,0.1217
,969657,0.1793
,969707,0.1626
,969757,0.1555
,969807,0.1515
,969857,0.1569
,969907,0.1589
,969957,0.1606
,970007,0.1595
,970057,0.1573
,970107,0.1565
,970157,0.1592
,970207,0.1596
,970257,0.1615
,970307,0.1616
,970357,0.1615
,970407,0.1609
,970457,0.1624
,970507,0.1622
,970557,0.1613
,970607,0.1598
,970657,0.1609
,970707,0.1614
,970757,0.1609
,970807,0.1598
,970857,0.1585
,970907,0.1578
,970957,0.1579
,971007,0.1584
,971057,0.158
,971107,0.1579
,971157,0.1584
,971207,0.1588
,971257,0.1596
,971307,0.1601
,971357,0.1599
,971407,0.1597
,971457,0.159
,971507,0.1585
,971557,0.1589
,971607,0.1586
,971657,0.1585
,971707,0.1585
,971757,0.1578
,971807,0.1581
,971857,0.1576
,971907,0.1577
,971957,0.1575
,972007,0.1576
,972057,0.1577
,972107,0.1576
,972157,0.1575
,972207,0.1569
,972257,0.1576
,972307,0.1574
,972357,0.1571
,972407,0.1567
,972457,0.1569
,972507,0.1574
,972557,0.1575
,972607,0.1574
,972657,0.1572
,972707,0.1568
,972757,0.1567
,972807,0.1567
,972857,0.1569
,972907,0.1569
,972957,0.1567
,973007,0.1566
,973057,0.1564
,973107,0.1566
,973157,0.1564
,973207,0.1564
,973257,0.1563
,973307,0.1564
,973357,0.1565
,973407,0.1568
,973457,0.1569
,973507,0.1571
,973557,0.1572
,973607,0.1571
,973657,0.157
,973707,0.1569
,973757,0.1569
,973807,0.1571
,973857,0.1571
,973907,0.1571
,973957,0.1569
,974007,0.1569
,974057,0.1571
,974107,0.1571
,974157,0.1574
,974207,0.1576
,974257,0.1579
,974307,0.1577
,974357,0.1578
,974407,0.1578
,974457,0.1579
,974504,0.1764
,974554,0.1475
,974604,0.1494
,974654,0.1456
,974704,0.1447
,974754,0.151
,974804,0.1527
,974854,0.15
,974904,0.1522
,974954,0.1514
,975004,0.1537
,975054,0.1538
,975104,0.1529
,975154,0.1533
,975204,0.1545
,975254,0.1564
,975304,0.1571
,975354,0.1582
,975404,0.1578
,975454,0.1579
,975504,0.1575
,975554,0.157
,975604,0.157
,975654,0.1575
,975704,0.1578
,975754,0.1574
,975804,0.1572
,975854,0.1576
,975904,0.1581
,975954,0.1584
,976004,0.1579
,976054,0.1577
,976104,0.1578
,976154,0.1574
,976204,0.157
,976254,0.1574
,976304,0.1577
,976354,0.158
,976404,0.1579
,976454,0.1571
,976504,0.1572
,976554,0.1571
,976604,0.1571
,976654,0.1579
,976704,0.1584
,976754,0.1585
,976804,0.1586
,976854,0.1581
,976904,0.158
,976954,0.1579
,977004,0.1584
,977054,0.1579
,977104,0.1581
,977154,0.1576
,977204,0.1585
,977254,0.1586
,977304,0.1587
,977354,0.1586
,977404,0.1584
,977454,0.158
,977504,0.1581
,977554,0.1578
,977604,0.158
,977654,0.1581
,977704,0.1579
,977754,0.1575
,977804,0.1574
,977854,0.1572
,977904,0.157
,977954,0.1575
,978004,0.1581
,978054,0.1583
,978104,0.1585
,978154,0.1586
,978204,0.1587
,978254,0.1585
,978304,0.1587
,978354,0.1585
,978404,0.1586
,978454,0.1585
,978504,0.1585
,978554,0.1582
,978604,0.1582
,978654,0.158
,978704,0.158
,978754,0.1583
,978804,0.1583
,978854,0.1581
,978904,0.1576
,978954,0.1578
,979004,0.1578
,979054,0.1579
,979104,0.1578
,979154,0.1579
,979204,0.158
,979254,0.1579
,979304,0.1576
,979354,0.158
,979401,0.0677
,979451,0.1322
,979501,0.1376
,979551,0.1329
,979601,0.1386
,979651,0.1462
,979701,0.153
,979751,0.1538
,979801,0.1522
,979851,0.1506
,979901,0.1526
,979951,0.1538
,980001,0.1549
,980051,0.157
,980101,0.1558
,980151,0.156
,980201,0.1571
,980251,0.1565
,980301,0.1561
,980351,0.1564
,980401,0.1553
,980451,0.1552
,980501,0.1559
,980551,0.1555
,980601,0.1561
,980651,0.1573
,980701,0.1568
,980751,0.1566
,980801,0.1567
,980851,0.1565
,980901,0.1564
,980951,0.1567
,981001,0.1576
,981051,0.1574
,981101,0.1571
,981151,0.1576
,981201,0.1574
,981251,0.1582
,981301,0.1579
,981351,0.158
,981401,0.1578
,981451,0.1577
,981501,0.158
,981551,0.1578
,981601,0.1582
,981651,0.1583
,981701,0.1584
,981751,0.1585
,981801,0.1584
,981851,0.1581
,981901,0.158
,981951,0.1577
,982001,0.158
,982051,0.1577
,982101,0.1573
,982151,0.1573
,982201,0.1571
,982251,0.1572
,982301,0.1574
,982351,0.158
,982401,0.1582
,982451,0.1583
,982501,0.1588
,982551,0.1593
,982601,0.1594
,982651,0.1594
,982701,0.1594
,982751,0.1593
,982801,0.1592
,982851,0.1591
,982901,0.1586
,982951,0.1583
,983001,0.1582
,983051,0.1581
,983101,0.1581
,983151,0.158
,983201,0.1578
,983251,0.1579
,983301,0.1578
,983351,0.1575
,983401,0.1577
,983451,0.1575
,983501,0.1575
,983551,0.1576
,983601,0.1575
,983651,0.1572
,983701,0.1573
,983751,0.1571
,983801,0.1571
,983851,0.1571
,983901,0.1572
,983951,0.1573
,984001,0.1576
,984051,0.1576
,984101,0.1577
,984151,0.1576
,984201,0.1578
,984251,0.1578
,984298,0.1453
,984348,0.1666
,984398,0.1694
,984448,0.17
,984498,0.1614
,984548,0.1642
,984598,0.165
,984648,0.1632
,984698,0.1607
,984748,0.1619
,984798,0.162
,984848,0.1598
,984898,0.1611
,984948,0.1604
,984998,0.1603
,985048,0.1591
,985098,0.1581
,985148,0.1563
,985198,0.156
,985248,0.156
,985298,0.1571
,985348,0.1576
,985398,0.1599
,985448,0.1597
,985498,0.1598
,985548,0.1596
,985598,0.1594
,985648,0.1597
,985698,0.159
,985748,0.1587
,985798,0.1591
,985848,0.1591
,985898,0.1597
,985948,0.1592
,985998,0.1603
,986048,0.1609
,986098,0.1607
,986148,0.1608
,986198,0.1603
,986248,0.1602
,986298,0.1602
,986348,0.1601
,986398,0.1605
,986448,0.1599
,986498,0.1601
,986548,0.1598
,986598,0.1596
,986648,0.1594
,986698,0.1591
,986748,0.159
,986798,0.1596
,986848,0.1593
,986898,0.1594
,986948,0.1592
,986998,0.1588
,987048,0.1584
,987098,0.1583
,987148,0.1583
,987198,0.1583
,987248,0.1583
,987298,0.1586
,987348,0.1586
,987398,0.1585
,987448,0.1583
,987498,0.1584
,987548,0.1582
,987598,0.1581
,987648,0.1579
,987698,0.1577
,987748,0.1579
,987798,0.158
,987848,0.1581
,987898,0.1581
,987948,0.1582
,987998,0.1583
,988048,0.1582
,988098,0.1584
,988148,0.1589
,988198,0.159
,988248,0.159
,988298,0.1588
,988348,0.1588
,988398,0.1587
,988448,0.1585
,988498,0.1585
,988548,0.1585
,988598,0.1589
,988648,0.1591
,988698,0.1591
,988748,0.1592
,988798,0.159
,988848,0.159
,988898,0.1589
,988948,0.1586
,988998,0.1583
,989048,0.1585
,989098,0.1587
,989148,0.1586
,989195,0.3375
,989245,0.1632
,989295,0.1587
,989345,0.16
,989395,0.1635
,989445,0.1753
,989495,0.1725
,989545,0.1692
,989595,0.1722
,989645,0.1695
,989695,0.1689
,989745,0.1668
,989795,0.1645
,989845,0.1649
,989895,0.1655
,989945,0.1655
,989995,0.1649
,990045,0.1658
,990095,0.1648
,990145,0.1647
,990195,0.1644
,990245,0.1641
,990295,0.1639
,990345,0.164
,990395,0.1633
,990445,0.1639
,990495,0.1627
,990545,0.1629
,990595,0.164
,990645,0.1633
,990695,0.1627
,990745,0.1624
,990795,0.1627
,990845,0.1628
,990895,0.1628
,990945,0.1622
,990995,0.1624
,991045,0.1617
,991095,0.1619
,991145,0.1627
,991195,0.1628
,991245,0.163
,991295,0.1632
,991345,0.163
,991395,0.1622
,991445,0.1619
,991495,0.1617
,991545,0.1618
,991595,0.1614
,991645,0.1612
,991695,0.1607
,991745,0.1613
,991795,0.161
,991845,0.1608
,991895,0.1607
,991945,0.1605
,991995,0.1605
,992045,0.1603
,992095,0.1597
,992145,0.1594
,992195,0.1591
,992245,0.1589
,992295,0.1591
,992345,0.1592
,992395,0.159
,992445,0.159
,992495,0.159
,992545,0.1588
,992595,0.1588
,992645,0.1588
,992695,0.1584
,992745,0.1585
,992795,0.1583
,992845,0.1583
,992895,0.158
,992945,0.158
,992995,0.1579
,993045,0.1579
,993095,0.1576
,993145,0.1575
,993195,0.1573
,993245,0.1571
,993295,0.1571
,993345,0.157
,993395,0.1571
,993445,0.1571
,993495,0.1572
,993545,0.1573
,993595,0.1571
,993645,0.1569
,993695,0.157
,993745,0.1571
,993795,0.1572
,993845,0.1571
,993895,0.1572
,993945,0.1571
,993995,0.1572
,994045,0.1573
,994092,0.2323
,994142,0.1705
,994192,0.1671
,994242,0.1694
,994292,0.1582
,994342,0.1573
,994392,0.154
,994442,0.1559
,994492,0.1556
,994542,0.1547
,994592,0.1545
,994642,0.1537
,994692,0.1526
,994742,0.1553
,994792,0.1552
,994842,0.1555
,994892,0.1567
,994942,0.1586
,994992,0.1571
,995042,0.1571
,995092,0.1563
,995142,0.1567
,995192,0.157
,995242,0.1568
,995292,0.1558
,995342,0.1558
,995392,0.1556
,995442,0.1564
,995492,0.1565
,995542,0.156
,995592,0.1555
,995642,0.1557
,995692,0.1557
,995742,0.1553
,995792,0.1561
,995842,0.1565
,995892,0.1565
,995942,0.1563
,995992,0.1561
,996042,0.1561
,996092,0.1565
,996142,0.1572
,996192,0.1572
,996242,0.1576
,996292,0.1571
,996342,0.1567
,996392,0.1566
,996442,0.1565
,996492,0.1571
,996542,0.1571
,996592,0.1566
,996642,0.1561
,996692,0.1562
,996742,0.1569
,996792,0.1572
,996842,0.1571
,996892,0.1566
,996942,0.1565
,996992,0.1563
,997042,0.1561
,997092,0.156
,997142,0.156
,997192,0.156
,997242,0.1558
,997292,0.156
,997342,0.156
,997392,0.1558
,997442,0.1556
,997492,0.1558
,997542,0.1558
,997592,0.1555
,997642,0.1558
,997692,0.1557
,997742,0.1555
,997792,0.1558
,997842,0.1558
,997892,0.1558
,997942,0.1556
,997992,0.1559
,998042,0.1563
,998092,0.1563
,998142,0.1563
,998192,0.1565
,998242,0.1565
,998292,0.1565
,998342,0.1567
,998392,0.1569
,998442,0.157
,998492,0.1572
,998542,0.1572
,998592,0.1579
,998642,0.1579
,998692,0.158
,998742,0.1581
,998792,0.1582
,998842,0.1584
,998892,0.1583
,998942,0.1583
,998989,0.1085
,999039,0.1702
,999089,0.158
,999139,0.1593
,999189,0.1629
,999239,0.1652
,999289,0.1628
,999339,0.161
,999389,0.1592
,999439,0.1592
,999489,0.1597
,999539,0.1583
,999589,0.1592
,999639,0.1598
,999689,0.158
,999739,0.1577
,999789,0.1573
,999839,0.1557
,999889,0.1547
,999939,0.1551
,999989,0.1558
,1000039,0.1579
,1000089,0.1588
,1000139,0.1581
,1000189,0.1581
,1000239,0.1576
,1000289,0.1579
,1000339,0.1585
,1000389,0.1584
,1000439,0.1596
,1000489,0.1594
,1000539,0.1597
,1000589,0.1599
,1000639,0.16
,1000689,0.1596
,1000739,0.1592
,1000789,0.1587
,1000839,0.159
,1000889,0.1589
,1000939,0.1586
,1000989,0.1582
,1001039,0.1584
,1001089,0.1589
,1001139,0.1586
,1001189,0.1583
,1001239,0.1581
,1001289,0.1579
,1001339,0.1581
,1001389,0.1577
,1001439,0.1575
,1001489,0.1576
,1001539,0.1577
,1001589,0.1574
,1001639,0.1574
,1001689,0.1575
,1001739,0.1575
,1001789,0.1577
,1001839,0.158
,1001889,0.1575
,1001939,0.1576
,1001989,0.1571
,1002039,0.157
,1002089,0.1576
,1002139,0.1574
,1002189,0.1569
,1002239,0.157
,1002289,0.1569
,1002339,0.1567
,1002389,0.1565
,1002439,0.1569
,1002489,0.1568
,1002539,0.157
,1002589,0.1567
,1002639,0.1569
,1002689,0.1568
,1002739,0.1565
,1002789,0.1566
,1002839,0.1571
,1002889,0.1572
,1002939,0.1573
,1002989,0.1569
,1003039,0.1568
,1003089,0.1569
,1003139,0.1565
,1003189,0.1562
,1003239,0.1567
,1003289,0.1565
,1003339,0.1565
,1003389,0.1566
,1003439,0.1569
,1003489,0.1567
,1003539,0.1567
,1003589,0.1568
,1003639,0.157
,1003689,0.1569
,1003739,0.1572
,1003789,0.1571
,1003839,0.157
,1003886,0.2171
,1003936,0.1679
,1003986,0.1637
,1004036,0.1614
,1004086,0.1556
,1004136,0.1546
,1004186,0.1571
,1004236,0.1556
,1004286,0.1597
,1004336,0.1595
,1004386,0.1588
,1004436,0.1601
,1004486,0.1593
,1004536,0.1597
,1004586,0.158
,1004636,0.1586
,1004686,0.1562
,1004736,0.1555
,1004786,0.1544
,1004836,0.1537
,1004886,0.1538
,1004936,0.1537
,1004986,0.1532
,1005036,0.1536
,1005086,0.1534
,1005136,0.1546
,1005186,0.155
,1005236,0.1553
,1005286,0.1546
,1005336,0.1562
,1005386,0.1566
,1005436,0.1572
,1005486,0.1569
,1005536,0.1565
,1005586,0.1557
,1005636,0.1552
,1005686,0.1556
,1005736,0.1559
,1005786,0.1557
,1005836,0.1561
,1005886,0.1563
,1005936,0.1558
,1005986,0.1553
,1006036,0.1552
,1006086,0.1555
,1006136,0.1554
,1006186,0.1558
,1006236,0.1555
,1006286,0.1558
,1006336,0.1552
,1006386,0.1551
,1006436,0.1552
,1006486,0.1551
,1006536,0.1552
,1006586,0.1556
,1006636,0.1555
,1006686,0.155
,1006736,0.155
,1006786,0.155
,1006836,0.1553
,1006886,0.1555
,1006936,0.1558
,1006986,0.1556
,1007036,0.1561
,1007086,0.1564
,1007136,0.1566
,1007186,0.1569
,1007236,0.1566
,1007286,0.1565
,1007336,0.1564
,1007386,0.1566
,1007436,0.1563
,1007486,0.1561
,1007536,0.1559
,1007586,0.1561
,1007636,0.156
,1007686,0.1562
,1007736,0.1563
,1007786,0.1564
,1007836,0.1565
,1007886,0.1566
,1007936,0.1568
,1007986,0.1566
,1008036,0.1569
,1008086,0.1572
,1008136,0.1575
,1008186,0.1573
,1008236,0.1571
,1008286,0.1571
,1008336,0.157
,1008386,0.1571
,1008436,0.1571
,1008486,0.1571
,1008536,0.1567
,1008586,0.1565
,1008636,0.1564
,1008686,0.1562
,1008736,0.1561
,1008783,0.1124
,1008833,0.1399
,1008883,0.1383
,1008933,0.1391
,1008983,0.142
,1009033,0.1439
,1009083,0.1476
,1009133,0.1488
,1009183,0.154
,1009233,0.1517
,1009283,0.1505
,1009333,0.1512
,1009383,0.1519
,1009433,0.1523
,1009483,0.152
,1009533,0.1516
,1009583,0.1512
,1009633,0.1532
,1009683,0.1549
,1009733,0.1542
,1009783,0.154
,1009833,0.1534
,1009883,0.1538
,1009933,0.1542
,1009983,0.1544
,1010033,0.1558
,1010083,0.156
,1010133,0.1561
,1010183,0.156
,1010233,0.1559
,1010283,0.156
,1010333,0.1574
,1010383,0.1572
,1010433,0.1577
,1010483,0.1579
,1010533,0.1579
,1010583,0.1584
,1010633,0.1584
,1010683,0.1585
,1010733,0.1583
,1010783,0.159
,1010833,0.1587
,1010883,0.159
,1010933,0.1589
,1010983,0.1583
,1011033,0.1582
,1011083,0.1585
,1011133,0.1586
,1011183,0.1583
,1011233,0.158
,1011283,0.1578
,1011333,0.1574
,1011383,0.1582
,1011433,0.1581
,1011483,0.1581
,1011533,0.1581
,1011583,0.1577
,1011633,0.1573
,1011683,0.1579
,1011733,0.1579
,1011783,0.158
,1011833,0.1585
,1011883,0.1584
,1011933,0.1581
,1011983,0.1584
,1012033,0.1582
,1012083,0.1583
,1012133,0.1586
,1012183,0.1585
,1012233,0.1583
,1012283,0.1582
,1012333,0.1579
,1012383,0.1577
,1012433,0.1576
,1012483,0.1575
,1012533,0.1573
,1012583,0.1569
,1012633,0.1568
,1012683,0.1571
,1012733,0.1576
,1012783,0.1579
,1012833,0.1585
,1012883,0.1583
,1012933,0.1585
,1012983,0.1583
,1013033,0.1582
,1013083,0.158
,1013133,0.1582
,1013183,0.1583
,1013233,0.1585
,1013283,0.1587
,1013333,0.1589
,1013383,0.1591
,1013433,0.1591
,1013483,0.1589
,1013533,0.1589
,1013583,0.1591
,1013633,0.1589
,1013680,0.1187
,1013730,0.1361
,1013780,0.1459
,1013830,0.1495
,1013880,0.1485
,1013930,0.1499
,1013980,0.1497
,1014030,0.1491
,1014080,0.1534
,1014130,0.1539
,1014180,0.1555
,1014230,0.156
,1014280,0.1556
,1014330,0.1546
,1014380,0.1535
,1014430,0.1569
,1014480,0.1564
,1014530,0.1591
,1014580,0.1588
,1014630,0.1582
,1014680,0.1576
,1014730,0.1571
,1014780,0.1563
,1014830,0.1564
,1014880,0.1564
,1014930,0.1564
,1014980,0.157
,1015030,0.1566
,1015080,0.1567
,1015130,0.1565
,1015180,0.1573
,1015230,0.1573
,1015280,0.1573
,1015330,0.157
,1015380,0.1576
,1015430,0.1573
,1015480,0.1573
,1015530,0.1567
,1015580,0.1565
,1015630,0.1559
,1015680,0.1556
,1015730,0.1559
,1015780,0.156
,1015830,0.156
,1015880,0.1556
,1015930,0.1554
,1015980,0.1551
,1016030,0.1554
,1016080,0.1555
,1016130,0.1552
,1016180,0.1555
,1016230,0.1559
,1016280,0.1564
,1016330,0.156
,1016380,0.1563
,1016430,0.1561
,1016480,0.1557
,1016530,0.1561
,1016580,0.1561
,1016630,0.1562
,1016680,0.156
,1016730,0.1564
,1016780,0.1566
,1016830,0.1568
,1016880,0.1566
,1016930,0.1563
,1016980,0.1564
,1017030,0.1562
,1017080,0.1561
,1017130,0.1561
,1017180,0.1562
,1017230,0.1558
,1017280,0.1557
,1017330,0.1565
,1017380,0.1566
,1017430,0.1567
,1017480,0.1564
,1017530,0.1564
,1017580,0.1565
,1017630,0.1566
,1017680,0.1565
,1017730,0.1566
,1017780,0.1568
,1017830,0.1571
,1017880,0.1574
,1017930,0.1573
,1017980,0.1571
,1018030,0.157
,1018080,0.1572
,1018130,0.1572
,1018180,0.1571
,1018230,0.157
,1018280,0.157
,1018330,0.1569
,1018380,0.1567
,1018430,0.1566
,1018480,0.1564
,1018530,0.1566
,1018577,0.1832
,1018627,0.155
,1018677,0.1654
,1018727,0.1602
,1018777,0.1771
,1018827,0.1714
,1018877,0.1732
,1018927,0.1676
,1018977,0.1667
,1019027,0.1668
,1019077,0.165
,1019127,0.1649
,1019177,0.1626
,1019227,0.1629
,1019277,0.1622
,1019327,0.1596
,1019377,0.1591
,1019427,0.1582
,1019477,0.1581
,1019527,0.1593
,1019577,0.1597
,1019627,0.1592
,1019677,0.1593
,1019727,0.158
,1019777,0.1588
,1019827,0.1581
,1019877,0.1586
,1019927,0.1592
,1019977,0.1591
,1020027,0.1586
,1020077,0.1588
,1020127,0.1582
,1020177,0.1581
,1020227,0.1581
,1020277,0.1583
,1020327,0.1583
,1020377,0.158
,1020427,0.1575
,1020477,0.157
,1020527,0.1572
,1020577,0.1574
,1020627,0.1575
,1020677,0.157
,1020727,0.1578
,1020777,0.1573
,1020827,0.1576
,1020877,0.1572
,1020927,0.1572
,1020977,0.1574
,1021027,0.1575
,1021077,0.157
,1021127,0.1572
,1021177,0.1575
,1021227,0.1578
,1021277,0.158
,1021327,0.1577
,1021377,0.1577
,1021427,0.1574
,1021477,0.1571
,1021527,0.1574
,1021577,0.1572
,1021627,0.1571
,1021677,0.157
,1021727,0.1565
,1021777,0.1564
,1021827,0.1563
,1021877,0.1564
,1021927,0.1563
,1021977,0.1561
,1022027,0.1561
,1022077,0.1563
,1022127,0.1562
,1022177,0.1565
,1022227,0.1568
,1022277,0.1567
,1022327,0.1563
,1022377,0.1561
,1022427,0.1559
,1022477,0.1558
,1022527,0.1562
,1022577,0.1563
,1022627,0.1563
,1022677,0.1563
,1022727,0.1561
,1022777,0.1559
,1022827,0.1557
,1022877,0.1557
,1022927,0.1557
,1022977,0.1556
,1023027,0.1555
,1023077,0.1554
,1023127,0.1553
,1023177,0.1552
,1023227,0.1554
,1023277,0.1553
,1023327,0.1552
,1023377,0.1553
,1023427,0.1553
,1023474,0.1255
,1023524,0.1843
,1023574,0.1763
,1023624,0.1656
,1023674,0.1635
,1023724,0.1602
,1023774,0.1572
,1023824,0.155
,1023874,0.1566
,1023924,0.161
,1023974,0.1599
,1024024,0.1608
,1024074,0.1603
,1024124,0.1609
,1024174,0.1602
,1024224,0.1603
,1024274,0.1604
,1024324,0.1609
,1024374,0.1606
,1024424,0.1599
,1024474,0.1587
,1024524,0.158
,1024574,0.1572
,1024624,0.1565
,1024674,0.1563
,1024724,0.1562
,1024774,0.1563
,1024824,0.156
,1024874,0.1561
,1024924,0.1559
,1024974,0.1564
,1025024,0.1563
,1025074,0.1564
,1025124,0.1566
,1025174,0.1563
,1025224,0.1559
,1025274,0.156
,1025324,0.1564
,1025374,0.1563
,1025424,0.1558
,1025474,0.1562
,1025524,0.1565
,1025574,0.1564
,1025624,0.157
,1025674,0.1569
,1025724,0.1568
,1025774,0.1564
,1025824,0.1562
,1025874,0.1565
,1025924,0.1562
,1025974,0.1562
,1026024,0.1561
,1026074,0.1564
,1026124,0.1563
,1026174,0.1562
,1026224,0.1562
,1026274,0.1562
,1026324,0.1561
,1026374,0.1559
,1026424,0.1559
,1026474,0.1557
,1026524,0.1563
,1026574,0.1563
,1026624,0.1561
,1026674,0.1561
,1026724,0.1562
,1026774,0.1562
,1026824,0.1558
,1026874,0.1559
,1026924,0.1557
,1026974,0.1556
,1027024,0.1559
,1027074,0.1557
,1027124,0.1555
,1027174,0.1558
,1027224,0.1559
,1027274,0.1559
,1027324,0.156
,1027374,0.1559
,1027424,0.156
,1027474,0.156
,1027524,0.1557
,1027574,0.1558
,1027624,0.1557
,1027674,0.1558
,1027724,0.1557
,1027774,0.1562
,1027824,0.1564
,1027874,0.1566
,1027924,0.1569
,1027974,0.1572
,1028024,0.157
,1028074,0.1569
,1028124,0.157
,1028174,0.1569
,1028224,0.1568
,1028274,0.1571
,1028324,0.1569
,1028371,0.1003
,1028421,0.154
,1028471,0.1609
,1028521,0.1553
,1028571,0.1561
,1028621,0.1576
,1028671,0.158
,1028721,0.1558
,1028771,0.1571
,1028821,0.1556
,1028871,0.1551
,1028921,0.1547
,1028971,0.1545
,1029021,0.1541
,1029071,0.1532
,1029121,0.1529
,1029171,0.1536
,1029221,0.1534
,1029271,0.1547
,1029321,0.1553
,1029371,0.1548
,1029421,0.1541
,1029471,0.1533
,1029521,0.1529
,1029571,0.1532
,1029621,0.153
,1029671,0.153
,1029721,0.155
,1029771,0.1545
,1029821,0.1551
,1029871,0.1554
,1029921,0.1559
,1029971,0.1557
,1030021,0.1556
,1030071,0.1564
,1030121,0.1567
,1030171,0.1564
,1030221,0.156
,1030271,0.1562
,1030321,0.1563
,1030371,0.156
,1030421,0.1561
,1030471,0.1563
,1030521,0.1561
,1030571,0.1563
,1030621,0.157
,1030671,0.157
,1030721,0.1572
,1030771,0.1573
,1030821,0.1571
,1030871,0.1569
,1030921,0.1568
,1030971,0.1566
,1031021,0.1564
,1031071,0.1565
,1031121,0.157
,1031171,0.1566
,1031221,0.1563
,1031271,0.1565
,1031321,0.1563
,1031371,0.1564
,1031421,0.1565
,1031471,0.1564
,1031521,0.1565
,1031571,0.1563
,1031621,0.1559
,1031671,0.1558
,1031721,0.1556
,1031771,0.156
,1031821,0.1558
,1031871,0.1557
,1031921,0.1557
,1031971,0.1558
,1032021,0.1558
,1032071,0.1556
,1032121,0.1555
,1032171,0.1551
,1032221,0.155
,1032271,0.1549
,1032321,0.1549
,1032371,0.1552
,1032421,0.1548
,1032471,0.1549
,1032521,0.1546
,1032571,0.1549
,1032621,0.155
,1032671,0.1549
,1032721,0.1549
,1032771,0.1547
,1032821,0.1552
,1032871,0.1551
,1032921,0.1552
,1032971,0.1552
,1033021,0.1551
,1033071,0.1551
,1033121,0.155
,1033171,0.1549
,1033221,0.1551
,1033268,0.2099
,1033318,0.1644
,1033368,0.1693
,1033418,0.1696
,1033468,0.1618
,1033518,0.16
,1033568,0.1587
,1033618,0.1625
,1033668,0.1594
,1033718,0.1593
,1033768,0.16
,1033818,0.1627
,1033868,0.1621
,1033918,0.1613
,1033968,0.16
,1034018,0.1593
,1034068,0.1615
,1034118,0.1628
,1034168,0.1629
,1034218,0.1618
,1034268,0.1604
,1034318,0.1604
,1034368,0.16
,1034418,0.1599
,1034468,0.1602
,1034518,0.1602
,1034568,0.1599
,1034618,0.16
,1034668,0.1607
,1034718,0.1601
,1034768,0.16
,1034818,0.1595
,1034868,0.1593
,1034918,0.1595
,1034968,0.1594
,1035018,0.1603
,1035068,0.1602
,1035118,0.1608
,1035168,0.1605
,1035218,0.1604
,1035268,0.1603
,1035318,0.1601
,1035368,0.1597
,1035418,0.1592
,1035468,0.1589
,1035518,0.159
,1035568,0.1586
,1035618,0.1581
,1035668,0.158
,1035718,0.1579
,1035768,0.1582
,1035818,0.1578
,1035868,0.1577
,1035918,0.1574
,1035968,0.1579
,1036018,0.1586
,1036068,0.1592
,1036118,0.1597
,1036168,0.1597
,1036218,0.1597
,1036268,0.1595
,1036318,0.1595
,1036368,0.1593
,1036418,0.1597
,1036468,0.1599
,1036518,0.1599
,1036568,0.1596
,1036618,0.1592
,1036668,0.1592
,1036718,0.1591
,1036768,0.1592
,1036818,0.1591
,1036868,0.159
,1036918,0.1587
,1036968,0.1583
,1037018,0.1585
,1037068,0.1582
,1037118,0.1581
,1037168,0.1582
,1037218,0.1579
,1037268,0.1581
,1037318,0.1582
,1037368,0.1582
,1037418,0.158
,1037468,0.1579
,1037518,0.1578
,1037568,0.1576
,1037618,0.1578
,1037668,0.1577
,1037718,0.1581
,1037768,0.1577
,1037818,0.1577
,1037868,0.1578
,1037918,0.1578
,1037968,0.1576
,1038018,0.1573
,1038068,0.1572
,1038118,0.1574
,1038165,0.1471
,1038215,0.1519
,1038265,0.1471
,1038315,0.1565
,1038365,0.1586
,1038415,0.1558
